player_name,team,age,position,overall_rating,goals_last_season,assists_last_season,minutes_played,international_caps,market_value_euro_million
ECU_Player_5,Ecuador,22,MID,77,5,17,2112,4,154.31
ECU_Player_6,Ecuador,24,MID,73,0,2,1553,22,65.96
ECU_Player_7,Ecuador,29,MID,75,8,4,2331,26,54.77
ECU_Player_8,Ecuador,23,MID,75,1,0,2541,10,98.36
ECU_Player_9,Ecuador,32,DEF,75,1,3,2319,81,49.68
ECU_Player_10,Ecuador,26,DEF,79,0,2,1818,18,253.09
ECU_Player_11,Ecuador,26,DEF,78,0,0,2095,29,173.9
ECU_Player_12,Ecuador,27,DEF,78,0,1,1897,41,150.73
ECU_Player_13,Ecuador,33,DEF,82,0,3,1816,86,165.44
ECU_Player_14,Ecuador,25,GK,77,0,0,2193,17,158.66
ECU_Player_15,Ecuador,23,GK,75,0,0,2921,15,90.41
POL_Player_1,Poland,25,FWD,76,2,5,2370,11,141.71
POL_Player_2,Poland,23,FWD,77,4,4,1370,10,160.74
POL_Player_3,Poland,21,FWD,73,7,5,2072,6,74.52
POL_Player_4,Poland,22,MID,73,11,6,2732,9,53.07
POL_Player_5,Poland,18,MID,73,4,5,2207,0,72.15
POL_Player_6,Poland,25,MID,80,0,7,1681,25,275.66
POL_Player_7,Poland,29,MID,77,0,0,3072,25,93.36
POL_Player_8,Poland,25,MID,77,0,1,1491,18,159.71
POL_Player_9,Poland,28,DEF,76,0,6,1903,25,100.13
POL_Player_10,Poland,18,DEF,80,0,2,2200,0,341.8
POL_Player_11,Poland,21,DEF,79,0,0,2079,5,261.8
POL_Player_12,Poland,25,DEF,74,1,0,2133,13,76.0
POL_Player_13,Poland,27,DEF,70,1,0,2329,14,26.29
POL_Player_14,Poland,34,GK,79,0,0,2822,76,63.39
POL_Player_15,Poland,27,GK,77,0,0,2369,30,124.27
NIG_Player_1,Nigeria,25,FWD,80,23,3,2711,14,262.56
NIG_Player_2,Nigeria,31,FWD,75,1,5,1076,71,61.74
NIG_Player_3,Nigeria,27,FWD,75,2,3,2873,16,100.71
NIG_Player_4,Nigeria,19,MID,78,1,3,1897,0,165.11
NIG_Player_5,Nigeria,18,MID,78,0,1,2837,0,212.43
NIG_Player_6,Nigeria,25,MID,76,5,5,2428,30,104.06
NIG_Player_7,Nigeria,32,MID,78,2,1,2594,72,93.8
NIG_Player_8,Nigeria,31,MID,78,0,15,2298,31,114.13
NIG_Player_9,Nigeria,27,DEF,80,0,2,2735,45,229.13
NIG_Player_10,Nigeria,33,DEF,76,0,0,2014,43,40.64
NIG_Player_11,Nigeria,21,DEF,76,0,2,2651,2,119.99
NIG_Player_12,Nigeria,28,DEF,79,0,2,2285,47,172.89
NIG_Player_13,Nigeria,28,DEF,73,1,0,1752,23,49.78
NIG_Player_14,Nigeria,29,GK,73,0,0,1851,54,47.68
NIG_Player_15,Nigeria,28,GK,77,0,0,1930,30,117.19
EGY_Player_1,Egypt,27,FWD,72,5,5,2048,15,48.64
EGY_Player_2,Egypt,29,FWD,75,8,3,2522,62,70.09
EGY_Player_3,Egypt,29,FWD,77,72,1,2077,56,87.18
EGY_Player_4,Egypt,31,MID,74,1,3,2867,53,36.88
EGY_Player_5,Egypt,28,MID,78,7,6,3210,40,156.55
EGY_Player_6,Egypt,33,MID,75,1,2,2096,51,42.17
EGY_Player_7,Egypt,28,MID,72,15,3,2270,55,42.73
EGY_Player_8,Egypt,29,MID,80,2,7,2479,20,230.31
EGY_Player_9,Egypt,25,DEF,76,1,2,1561,27,114.58
EGY_Player_10,Egypt,28,DEF,73,0,2,2676,39,47.09
EGY_Player_11,Egypt,28,DEF,77,1,3,2865,43,142.66
EGY_Player_12,Egypt,22,DEF,83,0,1,2275,8,574.68
EGY_Player_13,Egypt,29,DEF,71,0,1,2756,20,22.57
EGY_Player_14,Egypt,30,GK,76,0,0,2414,64,80.34
EGY_Player_15,Egypt,25,GK,75,0,0,2305,28,91.46
TUN_Player_1,Tunisia,27,FWD,76,22,3,1957,30,87.43
TUN_Player_2,Tunisia,25,FWD,74,1,3,1425,11,72.08
TUN_Player_3,Tunisia,20,FWD,74,1,1,1819,0,67.67
TUN_Player_4,Tunisia,23,MID,72,0,0,1993,16,56.31
TUN_Player_5,Tunisia,22,MID,75,3,4,1775,7,85.49
TUN_Player_6,Tunisia,27,MID,82,3,2,2159,19,418.95
TUN_Player_7,Tunisia,23,MID,78,2,4,1925,6,217.48
TUN_Player_8,Tunisia,33,MID,78,7,2,2060,76,72.92
TUN_Player_9,Tunisia,29,DEF,75,0,1,1497,51,77.2
TUN_Player_10,Tunisia,30,DEF,75,0,1,2078,40,66.3
TUN_Player_11,Tunisia,25,DEF,80,1,0,3012,22,322.89
TUN_Player_12,Tunisia,32,DEF,73,0,0,1896,32,25.3
TUN_Player_13,Tunisia,24,DEF,74,3,1,2616,26,68.09
TUN_Player_14,Tunisia,31,GK,74,0,0,2789,42,34.48
TUN_Player_15,Tunisia,27,GK,74,0,0,2441,37,59.26
ALG_Player_1,Algeria,28,FWD,74,1,5,2814,25,66.41
ALG_Player_2,Algeria,25,FWD,72,0,5,2186,18,40.9
ALG_Player_3,Algeria,22,FWD,74,11,0,1139,6,87.71
ALG_Player_4,Algeria,26,MID,72,3,23,2785,24,51.08
ALG_Player_5,Algeria,25,MID,74,3,7,1644,22,79.75
ALG_Player_6,Algeria,24,MID,75,3,1,1423,8,113.57
ALG_Player_7,Algeria,25,MID,76,0,3,1753,17,141.07
ALG_Player_8,Algeria,31,MID,74,5,0,2571,28,44.24
ALG_Player_9,Algeria,26,DEF,74,1,1,2116,12,81.12
ALG_Player_10,Algeria,23,DEF,72,3,2,2547,6,58.8
ALG_Player_11,Algeria,20,DEF,72,2,4,2773,0,54.91
ALG_Player_12,Algeria,22,DEF,73,0,2,1655,13,68.3
ALG_Player_13,Algeria,21,DEF,75,0,3,1800,3,117.42
ALG_Player_14,Algeria,24,GK,72,0,0,1652,26,41.33
ALG_Player_15,Algeria,27,GK,75,0,0,2442,31,75.49
CAM_Player_1,Cameroon,34,FWD,74,7,5,2283,80,25.07
CAM_Player_2,Cameroon,22,FWD,79,25,6,1646,8,228.24
CAM_Player_3,Cameroon,24,FWD,74,2,4,3056,14,72.7
CAM_Player_4,Cameroon,19,MID,75,2,0,2655,0,84.66
CAM_Player_5,Cameroon,26,MID,78,10,12,1776,31,188.45
CAM_Player_6,Cameroon,29,MID,76,1,0,2138,35,96.79
CAM_Player_7,Cameroon,26,MID,72,15,0,3405,15,38.13
CAM_Player_8,Cameroon,32,MID,76,4,5,2328,25,46.6
CAM_Player_9,Cameroon,21,DEF,76,4,0,2122,6,149.55
CAM_Player_10,Cameroon,19,DEF,73,0,2,2478,0,62.03
CAM_Player_11,Cameroon,21,DEF,76,1,3,1426,3,124.75
CAM_Player_12,Cameroon,21,DEF,71,0,0,1440,6,33.2
CAM_Player_13,Cameroon,18,DEF,74,1,3,2475,0,75.77
CAM_Player_14,Cameroon,19,GK,74,0,0,2295,0,67.32
CAM_Player_15,Cameroon,28,GK,74,0,0,2217,35,58.14
CAN_Player_1,Canada,28,FWD,72,4,3,2285,54,36.84
CAN_Player_2,Canada,27,FWD,72,5,3,1884,46,42.95
CAN_Player_3,Canada,30,FWD,74,4,1,1845,60,40.15
CAN_Player_4,Canada,22,MID,70,4,0,2011,10,30.3
CAN_Player_5,Canada,25,MID,72,3,0,2053,31,50.17
CAN_Player_6,Canada,27,MID,74,9,3,2932,46,70.19
CAN_Player_7,Canada,24,MID,80,5,12,2375,16,271.51
CAN_Player_8,Canada,27,MID,78,2,3,2527,43,195.43
CAN_Player_9,Canada,24,DEF,81,0,0,867,14,324.74
CAN_Player_10,Canada,32,DEF,73,1,3,2873,44,32.72
CAN_Player_11,Canada,24,DEF,75,1,0,2031,21,117.54
CAN_Player_12,Canada,28,DEF,72,0,1,2036,24,36.83
CAN_Player_13,Canada,25,DEF,78,0,0,1962,32,167.62
CAN_Player_14,Canada,22,GK,76,0,0,2013,6,101.91
CAN_Player_15,Canada,24,GK,73,0,0,2146,8,64.96
COS_Player_1,Costa Rica,25,FWD,74,0,2,2702,24,64.83
COS_Player_2,Costa Rica,19,FWD,78,9,5,1689,0,181.29
COS_Player_3,Costa Rica,25,FWD,76,0,6,2065,23,141.28
COS_Player_4,Costa Rica,23,MID,73,10,0,2620,18,61.84
COS_Player_5,Costa Rica,25,MID,67,2,2,2012,18,13.7
COS_Player_6,Costa Rica,31,MID,75,0,0,1622,63,47.18
COS_Player_7,Costa Rica,19,MID,73,1,3,2279,0,55.36
COS_Player_8,Costa Rica,21,MID,76,9,2,1466,6,112.3
COS_Player_9,Costa Rica,24,DEF,77,1,1,2457,21,136.7
COS_Player_10,Costa Rica,23,DEF,78,0,0,2646,16,238.84
COS_Player_11,Costa Rica,33,DEF,73,0,1,2556,56,22.06
COS_Player_12,Costa Rica,29,DEF,70,0,5,2311,56,23.13
COS_Player_13,Costa Rica,31,DEF,72,0,4,1861,64,21.92
COS_Player_14,Costa Rica,29,GK,76,0,0,3033,32,91.65
COS_Player_15,Costa Rica,32,GK,76,0,0,3090,49,50.43
PAN_Player_1,Panama,23,FWD,76,3,6,2547,16,111.73
PAN_Player_2,Panama,30,FWD,75,6,3,1142,22,70.29
PAN_Player_3,Panama,24,FWD,69,0,1,3155,8,25.6
PAN_Player_4,Panama,24,MID,72,13,0,3011,21,57.94
PAN_Player_5,Panama,33,MID,72,3,1,2200,31,21.05
PAN_Player_6,Panama,22,MID,73,1,2,2255,11,68.09
PAN_Player_7,Panama,27,MID,77,1,0,2780,47,120.99
PAN_Player_8,Panama,28,MID,71,3,0,2782,41,33.02
PAN_Player_9,Panama,21,DEF,69,0,3,2554,2,29.32
PAN_Player_10,Panama,23,DEF,75,1,3,1551,12,84.73
PAN_Player_11,Panama,23,DEF,74,3,1,2049,18,79.89
PAN_Player_12,Panama,26,DEF,72,0,0,2058,23,41.32
PAN_Player_13,Panama,24,DEF,74,2,10,2337,18,82.06
PAN_Player_14,Panama,24,GK,77,0,0,2802,14,152.32
PAN_Player_15,Panama,30,GK,72,0,0,2000,51,25.6
JAM_Player_1,Jamaica,33,FWD,76,16,3,2741,71,49.5
JAM_Player_2,Jamaica,22,FWD,75,1,8,1692,4,114.0
JAM_Player_3,Jamaica,25,FWD,73,0,9,1878,34,64.14
JAM_Player_4,Jamaica,27,MID,72,1,3,2198,33,47.49
JAM_Player_5,Jamaica,24,MID,71,3,6,2617,14,44.75
JAM_Player_6,Jamaica,32,MID,75,4,1,2451,45,38.54
JAM_Player_7,Jamaica,33,MID,76,1,0,2078,27,50.15
JAM_Player_8,Jamaica,22,MID,77,2,9,2539,10,155.58
JAM_Player_9,Jamaica,25,DEF,73,3,0,2029,24,52.04
JAM_Player_10,Jamaica,26,DEF,69,1,12,1623,16,22.66
JAM_Player_11,Jamaica,20,DEF,69,0,2,1522,0,20.71
JAM_Player_12,Jamaica,28,DEF,74,0,1,1358,22,62.34
JAM_Player_13,Jamaica,22,DEF,73,1,0,1717,5,51.95
JAM_Player_14,Jamaica,34,GK,77,0,0,2752,89,45.74
JAM_Player_15,Jamaica,24,GK,72,0,0,2239,19,58.3
SAU_Player_1,Saudi Arabia,20,FWD,72,0,7,1507,0,41.71
SAU_Player_2,Saudi Arabia,31,FWD,74,3,6,2416,26,45.99
SAU_Player_3,Saudi Arabia,27,FWD,73,10,4,933,18,54.71
SAU_Player_4,Saudi Arabia,27,MID,75,6,9,1905,30,67.94
SAU_Player_5,Saudi Arabia,29,MID,73,1,0,1665,46,44.61
SAU_Player_6,Saudi Arabia,25,MID,76,2,0,2362,15,142.03
SAU_Player_7,Saudi Arabia,31,MID,76,6,6,1920,52,72.91
SAU_Player_8,Saudi Arabia,20,MID,78,3,6,2751,0,177.22
SAU_Player_9,Saudi Arabia,33,DEF,77,0,2,2477,60,47.47
SAU_Player_10,Saudi Arabia,21,DEF,73,0,0,2343,2,51.77
SAU_Player_11,Saudi Arabia,18,DEF,68,0,1,2030,0,16.46
SAU_Player_12,Saudi Arabia,26,DEF,72,2,1,3251,28,54.59
SAU_Player_13,Saudi Arabia,28,DEF,72,0,0,2610,19,32.35
SAU_Player_14,Saudi Arabia,20,GK,74,0,0,2359,0,94.99
SAU_Player_15,Saudi Arabia,26,GK,73,0,0,1693,28,48.22
QAT_Player_1,Qatar,22,FWD,78,6,4,2453,8,217.78
QAT_Player_2,Qatar,22,FWD,69,0,4,1932,6,26.9
QAT_Player_3,Qatar,21,FWD,80,0,2,1543,6,351.95
QAT_Player_4,Qatar,26,MID,73,2,1,2450,18,69.15
QAT_Player_5,Qatar,24,MID,76,3,12,1761,16,141.21
QAT_Player_6,Qatar,23,MID,74,3,1,1717,12,80.06
QAT_Player_7,Qatar,32,MID,72,2,1,1613,64,20.8
QAT_Player_8,Qatar,32,MID,78,2,5,2539,33,90.26
QAT_Player_9,Qatar,23,DEF,73,0,0,2119,17,68.02
QAT_Player_10,Qatar,31,DEF,74,0,1,1934,62,35.24
QAT_Player_11,Qatar,20,DEF,74,0,1,3455,0,72.62
QAT_Player_12,Qatar,28,DEF,74,0,0,1105,22,63.4
QAT_Player_13,Qatar,31,DEF,76,0,3,2225,32,67.48
QAT_Player_14,Qatar,27,GK,76,0,0,2360,42,102.77
QAT_Player_15,Qatar,27,GK,70,0,0,2343,23,23.36
IRA_Player_1,Iraq,23,FWD,70,4,7,1588,14,26.33
IRA_Player_2,Iraq,20,FWD,73,2,6,2791,0,70.63
IRA_Player_3,Iraq,35,FWD,69,5,2,2703,79,5.79
IRA_Player_4,Iraq,25,MID,74,0,5,1633,15,79.43
IRA_Player_5,Iraq,29,MID,75,2,0,2592,32,80.96
IRA_Player_6,Iraq,28,MID,73,6,4,2152,28,51.63
IRA_Player_7,Iraq,28,MID,74,3,0,1789,45,60.48
IRA_Player_8,Iraq,23,MID,69,5,0,1783,15,24.17
IRA_Player_9,Iraq,24,DEF,73,1,4,2237,15,71.83
IRA_Player_10,Iraq,20,DEF,70,0,0,2695,0,28.44
IRA_Player_11,Iraq,24,DEF,72,1,2,2558,25,43.04
IRA_Player_12,Iraq,27,DEF,73,0,1,1676,37,56.09
IRA_Player_13,Iraq,26,DEF,75,0,6,1892,37,85.7
IRA_Player_14,Iraq,31,GK,75,0,0,2608,66,61.27
IRA_Player_15,Iraq,24,GK,74,0,0,1839,22,85.08
UZB_Player_1,Uzbekistan,28,FWD,72,0,3,3103,22,43.41
UZB_Player_2,Uzbekistan,22,FWD,72,3,5,1774,12,50.34
UZB_Player_3,Uzbekistan,23,FWD,78,21,2,2357,18,226.57
UZB_Player_4,Uzbekistan,31,MID,75,8,3,2666,41,43.94
UZB_Player_5,Uzbekistan,25,MID,75,1,8,2926,16,91.93
UZB_Player_6,Uzbekistan,24,MID,76,0,5,1482,10,149.85
UZB_Player_7,Uzbekistan,21,MID,73,8,2,1133,4,63.29
UZB_Player_8,Uzbekistan,25,MID,72,3,1,1888,26,48.56
UZB_Player_9,Uzbekistan,28,DEF,74,0,0,2734,32,66.46
UZB_Player_10,Uzbekistan,18,DEF,73,5,1,1971,0,73.71
UZB_Player_11,Uzbekistan,25,DEF,72,0,4,1525,15,57.01
UZB_Player_12,Uzbekistan,23,DEF,74,0,2,1702,7,93.06
UZB_Player_13,Uzbekistan,25,DEF,67,0,2,2289,19,13.38
UZB_Player_14,Uzbekistan,31,GK,72,0,0,2251,40,25.48
UZB_Player_15,Uzbekistan,34,GK,73,0,0,2188,61,21.11
IVO_Player_1,Ivory Coast,23,FWD,75,24,2,2851,14,80.28
IVO_Player_2,Ivory Coast,21,FWD,71,2,1,1805,6,35.57
IVO_Player_3,Ivory Coast,19,FWD,74,2,0,2156,0,66.94
IVO_Player_4,Ivory Coast,22,MID,70,0,4,1754,7,26.85
IVO_Player_5,Ivory Coast,27,MID,74,0,9,1966,33,59.97
IVO_Player_6,Ivory Coast,25,MID,73,0,2,1880,31,69.9
IVO_Player_7,Ivory Coast,23,MID,70,3,0,1468,11,34.04
IVO_Player_8,Ivory Coast,24,MID,70,6,4,2281,18,33.46
IVO_Player_9,Ivory Coast,21,DEF,72,0,0,1828,4,59.25
IVO_Player_10,Ivory Coast,25,DEF,73,0,0,2401,11,74.4
IVO_Player_11,Ivory Coast,24,DEF,76,0,0,1917,14,108.07
IVO_Player_12,Ivory Coast,27,DEF,75,0,0,1499,42,77.74
IVO_Player_13,Ivory Coast,31,DEF,73,0,0,1657,66,28.83
IVO_Player_14,Ivory Coast,23,GK,70,0,0,1707,15,32.9
IVO_Player_15,Ivory Coast,31,GK,71,0,0,2466,47,23.19
GHA_Player_1,Ghana,25,FWD,74,0,1,2773,27,65.32
GHA_Player_2,Ghana,21,FWD,74,0,3,1805,3,66.4
GHA_Player_3,Ghana,22,FWD,72,13,5,1796,7,51.05
GHA_Player_4,Ghana,27,MID,75,0,0,1651,32,97.99
GHA_Player_5,Ghana,20,MID,70,5,2,2795,0,36.44
GHA_Player_6,Ghana,20,MID,72,10,1,2167,0,46.95
GHA_Player_7,Ghana,28,MID,67,3,4,2118,52,13.55
GHA_Player_8,Ghana,23,MID,67,1,4,2896,18,18.64
GHA_Player_9,Ghana,29,DEF,73,0,1,2389,35,45.89
GHA_Player_10,Ghana,32,DEF,71,1,0,1492,45,19.26
GHA_Player_11,Ghana,27,DEF,75,0,6,1777,30,91.23
GHA_Player_12,Ghana,26,DEF,74,2,1,2026,26,79.14
GHA_Player_13,Ghana,20,DEF,72,0,7,2031,0,44.95
GHA_Player_14,Ghana,30,GK,73,0,0,2535,47,32.61
GHA_Player_15,Ghana,32,GK,74,0,0,2580,82,35.98
CHI_Player_1,Chile,31,FWD,69,11,3,1813,25,14.71
CHI_Player_2,Chile,20,FWD,76,23,5,2015,0,105.15
CHI_Player_3,Chile,28,FWD,73,2,5,1782,23,48.63
CHI_Player_4,Chile,22,MID,73,0,1,2405,6,64.6
CHI_Player_5,Chile,29,MID,73,10,2,2158,50,38.77
CHI_Player_6,Chile,25,MID,70,3,2,2929,23,27.4
CHI_Player_7,Chile,20,MID,72,0,3,2262,0,52.59
CHI_Player_8,Chile,25,MID,78,1,5,1939,23,175.39
CHI_Player_9,Chile,28,DEF,72,0,0,1787,42,38.98
CHI_Player_10,Chile,28,DEF,71,0,0,2185,52,33.13
CHI_Player_11,Chile,24,DEF,73,0,2,2083,8,62.72
CHI_Player_12,Chile,35,DEF,73,0,1,1842,47,10.47
CHI_Player_13,Chile,24,DEF,76,0,0,2214,9,102.55
CHI_Player_14,Chile,30,GK,71,0,0,2169,33,23.14
CHI_Player_15,Chile,24,GK,76,0,0,3121,14,116.6
PAR_Player_1,Paraguay,25,FWD,70,7,4,2708,12,34.16
PAR_Player_2,Paraguay,29,FWD,68,3,2,2678,38,12.58
PAR_Player_3,Paraguay,29,FWD,72,3,2,1584,45,38.88
PAR_Player_4,Paraguay,29,MID,79,0,23,1830,22,162.4
PAR_Player_5,Paraguay,27,MID,73,0,2,2297,34,58.65
PAR_Player_6,Paraguay,30,MID,71,9,2,1704,52,20.36
PAR_Player_7,Paraguay,24,MID,72,1,0,2348,21,55.26
PAR_Player_8,Paraguay,20,MID,71,0,1,2005,0,39.31
PAR_Player_9,Paraguay,25,DEF,73,0,0,1850,20,51.35
PAR_Player_10,Paraguay,31,DEF,71,0,1,2769,70,24.12
PAR_Player_11,Paraguay,25,DEF,69,0,0,2910,33,27.14
PAR_Player_12,Paraguay,28,DEF,70,0,0,2875,45,21.94
PAR_Player_13,Paraguay,29,DEF,71,0,4,2321,54,23.61
PAR_Player_14,Paraguay,30,GK,70,0,0,3014,39,19.79
PAR_Player_15,Paraguay,25,GK,71,0,0,1254,14,37.5
PER_Player_1,Peru,24,FWD,71,10,4,1652,19,42.43
PER_Player_2,Peru,32,FWD,70,3,3,2249,48,13.18
PER_Player_3,Peru,26,FWD,72,12,5,3019,27,51.6
PER_Player_4,Peru,26,MID,74,1,10,1817,26,78.84
PER_Player_5,Peru,26,MID,66,0,5,2859,38,11.85
PER_Player_6,Peru,19,MID,72,7,1,2003,0,43.96
PER_Player_7,Peru,23,MID,71,0,1,2954,9,46.82
PER_Player_8,Peru,21,MID,71,2,3,1713,6,47.51
PER_Player_9,Peru,30,DEF,71,0,0,1646,50,26.6
PER_Player_10,Peru,25,DEF,74,0,0,2046,23,91.74
PER_Player_11,Peru,29,DEF,73,0,1,2291,61,39.11
PER_Player_12,Peru,20,DEF,73,0,13,1803,0,51.86
PER_Player_13,Peru,27,DEF,71,0,0,1613,31,27.92
PER_Player_14,Peru,25,GK,72,0,0,2039,24,58.33
PER_Player_15,Peru,26,GK,70,0,0,1378,32,31.81
NEW_Player_1,New Zealand,34,FWD,77,2,9,2179,56,39.54
NEW_Player_2,New Zealand,33,FWD,72,23,0,2877,59,20.01
NEW_Player_3,New Zealand,24,FWD,68,2,3,2955,14,22.3
NEW_Player_4,New Zealand,19,MID,73,1,0,2282,0,63.21
NEW_Player_5,New Zealand,34,MID,72,7,0,2171,67,14.42
NEW_Player_6,New Zealand,27,MID,74,1,0,2698,39,65.6
NEW_Player_7,New Zealand,25,MID,73,2,1,2054,34,63.75
NEW_Player_8,New Zealand,22,MID,73,0,0,1520,11,60.23
NEW_Player_9,New Zealand,22,DEF,66,0,7,2149,5,12.14
NEW_Player_10,New Zealand,34,DEF,67,0,2,1810,96,4.82
NEW_Player_11,New Zealand,27,DEF,70,1,0,2292,34,30.19
NEW_Player_12,New Zealand,20,DEF,71,3,0,2803,0,35.02
NEW_Player_13,New Zealand,20,DEF,68,0,0,2263,0,19.24
NEW_Player_14,New Zealand,22,GK,73,0,0,1884,7,60.34
NEW_Player_15,New Zealand,29,GK,71,0,0,1967,30,27.14
